1001,420出了，鸟庄,420出了，鸟庄,股东,吉林化纤,2
58.58万吨）、B2O3孔隙度储量163.79万吨（给水度储量91.97万吨）、KCl孔隙度储量1828.91万吨（给水度储量1039.00万吨），锂矿储量已经达到超大型规模，硼矿储量也已达到特大型规模，钾矿储量达到中型规模。根据东台盐湖资源状况，确定盐湖资源综合利用初级产品最终规模为：碳酸锂20000吨/年、硫酸钾150000吨/年、硼酸15000吨/年。即三种产品需要扩产规模分别为：17000吨/年、125000吨/年和12500吨/年。新增投资为16.5亿元，销售收入96741万元，投资利润率为28.48%，计划分两期实施。青海锂业人以开发和综合利用盐湖资源为己任，充分利用中国科学院青海盐湖研究所几十年来的科研技术成果，引进资金和先进的管理理念和管理体制。坚持学习先进、科技兴企、与时俱进、利人利己的企业经营哲学，注重科技创新、和谐发展，发扬负重、忍耐、奋进、争先的企业精神，励精图治、谋求发展，带领和团结全体员工努力实现扩产目标。在此基础上，重视科技研发，不断延长产品链，开发锂系列高值化产品，为把青海锂业公司建设成资源、科研、加工和贸易一体化的综合性高科技的盐湖化工品牌企业奋斗。2.1 技术及成果公司拥有自主独立研发的专有技术和中科院青海盐湖研究所强大的科研队伍为支持，公司承担建设的国家高技术产业化项目建设于2007年10月投料试车,10月18日第一批产品下线,标志着高镁锂比盐湖卤水提锂的技术得以工业化突破。作为国家高新技术产业化示范工程的碳酸锂项目，公司采用的高镁锂比盐湖提锂技术具有工艺简单、耗能低、噪音小、产品质量好等优点。同时，采用该项技术生产可达到无废气、无废渣、无废液，零排放，无污染，资源综合利用率高，符合循环经济发展理念。目前，与高镁锂比盐湖提锂技术相关的三项技术均已获取国家专利，高镁锂比盐湖提锂技术将申请国家专项技术成果。公司自2005年至今连续被省科技厅评审为“高新技术企业”、“高新技术产品”。2006年金属锂项目被中华人民共和国科学技术部批准为国家火炬计划项目。公司简介青海锂业有限公司以青海东台吉乃尔盐湖锂资源综合利用为目标，以中科院青海盐湖研究所为技术依托，长期致力于盐湖锂资源开发，生产和销售。于2007年建成盐湖资源综合利用国家级产业化示范工程，同年10月成功投料试车,年产3000吨的产品顺利下线,实现高镁锂比盐湖卤水提锂技术工业化。采用卤水资源选择性一步分离法工艺技术，完全满足循环经济和节能减排的要求，符合绿色制造环境友好现代化学工业的要求。镁锂分离效果好，资源综合利用程度高，所生产的99.0%、99.5％等各种规格的碳酸锂产品，能满足不同客户对产品质量的要求，博得了国内外相当客户的认可和赞同。2008年公司启动了碳酸锂17000吨/年的二期扩建工程，项目建成后将实现20000吨/年的生产能力，并生产相应规模的硫酸钾、硼酸和氢氧化镁等系列产品。二期项目建成后，碳酸锂产量将占世界锂盐市场份额的六分之一，跻身世界锂盐四强.",高抛，换000717韶钢股份，刚脱离底部涨幅不到10%，18跌到1.8,None,宝钢股份,2
1601,他们筹码有限，打压不了几天，有钱就趁机抢点吧。,打压股价明显是为了低价收购，看来协议快签了。,None,蓝鼎控股,2
1602,经核实！赣州稀土借壳还是给228！053没份！,经核实！赣州稀土借壳还是给228！053没份！,None,中江地产,2
1603,庄家疯狂砸盘，顶不住，割了,庄家疯狂砸盘，顶不住，割了,股东,方正电机,2
1604,绩优股的春天来了。,安心持股待涨！只有傻蛋卖筹。,None,广州友谊,2
1605,西昌电力即将完成最后重组事宜，四川电力公司即将注入凉山州所有电网资源，此股以后是智能电网概念业绩会达2元左右，现在很磨人曙光就在不远了。有票的一定要拿住了！！！！！！！！,西昌电力重组倒计时,None,西昌电力,2
1606,",",赚了13点转绩优题材股002251,None,抚顺特钢,2
1607,要疯了，都是些什么股东啊！大盘行情来了，它还在调整，只想跌不晓得涨,兄弟团结起来，做大做强，再创市值新高,股东,兄弟科技,1
1608,走势还是弱，只能半仓，跌下来在进！,机构不感冒，没戏！,None,中电远达,2
1609,今天是主板的最后疯狂,今天是主板的最后疯狂,None,上海钢联,2
1610,哈哈哈看看老子上周的宁波银行,嘿嘿，几年了业绩订单都没有敢拉？,None,科力远,2
1611,这个庄就喜欢玩上影线呵呵，从来收不到当日高点，高抛低吸很好呵呵，只要拉就出，跌回来进。呵呵谢谢了,这个庄就喜欢玩上影线呵呵,None,长高集团,2
1612,把我有限的低价股机会,国栋建设一只低价极品黑马即将发射主力吸货多时了,股东,国栋建设,2
1613,换股,交通银行拉涨停啦，三十年河东，三十年河西，风格彻底转换,None,辉煌科技,2
1614,那个1600手的怂逼，你倒是卖啊，别撤啊，傻逼庄，看你压的住呢,那个1600手的怂逼，你倒是卖啊，别撤啊，傻逼庄，看你压的住呢,股东,中文传媒,2
1615,真搞不懂。,大盘涨这么多，这个玩意怎么没反应？,None,太化股份,2
1616,"线上阴蓬低买,线下阳快点卖.","线上阴蓬低买,线下阳快点卖.",None,锦州港,2
1617,继续憋,继续憋,股东,大地传媒,2
1618,9.87再买入1w,9.87再买入1w,None,时代新材,2
1619,烂股，高管不停的卖，业绩差，没有题材可以炒作，兄弟支持不,烂股，高管不停的卖，业绩差，没有题材可以炒作，兄弟支持不,None,理工监测,2
1620,实际走势比这货说得强多了，本来他发技术分析贴没什么，但是这货将自己骂人的贴通通置顶，足以说明此人人品极差！,无聊8股民可以滚了，装什么大神，还5块8呢？,None,国电南自,2
1621,操盘杠杠地,好股，大牛股，中午见红，下午见板,None,猛狮科技,1
1622,没见过这么烂的婊子股,没见过这么烂的婊子股,None,信雅达,0
1623,rt,超级大垃圾，估计年报锁又要自掏腰包了,None,威远生化,0
1624,厉害！，玩不过！,这个庄B太厉害了，天天冲高回落，套人！,None,方兴科技,2
1625,这个回合上主力&quot;迷魂阵&quot;当的人不少!确实，做万讯这股票很不容易，这主力死不死，活不活的?其实它在做什么?说穿了让你走，很多散户葱姜钱赚到就走了???,这个回合上主力&quot;迷魂阵&quot;当的人不少!确实，做万讯这股票很不容易，这主力死,,万讯自控,2
1626,永利天下手上根本没有这股，他就是一个庄托。看看大盘涨上近100点，这股也没涨，所以永利天下就是一个庄托，目前这股不会有大行情的，别浪费时间，时间就是金钱。,永利天下说能涨在20元，我说能涨到80元，你信吗,None,永利带业,2
1627,今日中阴，没想到是高开中阴，更具杀伤力。,今日中阴，没想到是高开中阴，更具杀伤力。,股东,大亚科技,2
1628,打爆空头！！！！！！！！！！！！！！,打爆空头！！！！！！！！！！！！！！,股东,洛阳钼业,2
1629,开板是机会，可惜没钱。晚上卖756的，去了2114。看似危险的安全地。,开板是机会，可惜没钱。晚上卖756的，去了2114。看似危险的安全地。,None,登云股份,2
1630,6元拼命忽悠，简直是猪狗不如，,替天行道你这个下三滥,None,洛阳钼业,2
1631,现在散户是你的朋友啊。不要洗的那么干净。学会共享吧。能换个手法吗？看得我们大家都烦了且行且珍惜~,CPS  取之先与之,None,华东重机,2
1632,空头请认清形势。,空头请认清形势。,None,洛阳钼业,2
1633,银行，证券，煤炭，有色，保险，任何一只股票都比这垃圾超跌反弹得好，这垃圾跑输大盘，谁持有确实谁倒霉，下跌比大盘出色，上涨没有几次是比大盘好的。,大盘疯狂拉升，这垃圾不断出货,股东,司尔特,2
1634,这可是超级重磅利好消息，至少给公司带来10亿以上纯利润。,杭州银行随时可能出上市发行公告！尤其8月份！,None,杭汽轮B,2
1635,人家想怎么玩就怎么玩，cnm,最恶心小盘股，主力呼风唤雨，,None,喜临门,2
1636,如果杭州银行ipo申购中签，杭汽轮肯定2个涨停板,媒体报导8月份有银行股ipo，是否会是杭州银行？,None,杭汽轮B,2
1637,不吹不会死的，越吹死得越快,福建厦门对它没关系，更何况平潭了，不要天天在吧里吹了,股东,建研集团,2
1638,伟星就和13年10月的走势一样，还要跌30%，等跌了再买吧，股是个好股,伟星就和13年10月的走势一样，还要跌30%，等跌了再买吧,None,伟星新材,2
1639,周线不错了。日线要折腾几天,自己买自己卖，倒腾啥哦,None,胜利精密,2
1640,孙子 趁大盘好，使劲砸！,猪，砸不到6.7你是我孙子！,None,东百集团,2
1641,小单买大单卖，这是要玩完的节奏,小单买大单卖，这是要玩完的节奏,None,龙宇燃油,2
1642,放心，不出意外上午会掉下来，最迟下午两点半打回原型。小心主力拉高出货，尔康制药，每日上午冲高，下午给大家买入机会，,放心，不出意外上午会掉下来，最迟下午两点半打回原型。小心主力拉高出货，尔康制药,股东,尔康制药,0
1643,今天卖出的悔死了吧?,今天卖出的悔死了,None,蒙草抗旱,1
1644,卖盘以后都不要吵股了，就这点水平。迟早亏玩！,卖盘以后都不要吵股了，就这点水平。迟早亏玩！,股东,久立特材,2
1645,大单压盘是什么意思,大单压盘是什么意思,股东,顺网科技,2
1646,技术指标马上要下跌，做短差的可以出了，等指标趋势向好接回。,MACD马上绿柱，先撤为妙，善意提醒，不喜勿喷。,None,太化股份,2
1647,主力越跑越高,怎么回事,None,宁波富邦,2
1648,指望猪给你带来什么？,养猪的都是垃圾股！,None,新五丰,2
1649,垃圾，全部都在向上跳，就你在原地踏步，一坨屎的股，在欺骗全部人，账面上的东西都是假的，对你就是用错情。,垃圾，全部都在向上跳，就你在原地踏步，一坨屎的股，在欺骗全部人，账面上的东西都是,None,厦门空港,2
1650,今天这样的行情涨点数不涨钱，缺口又大，如果跳水非常可怕，指数跌1%，会有很多跌停的股票,最可怕的时候,None,新五丰,0
1651,还回再涨吗,还回再涨吗,None,广晟有色,2
1652,EM_StockImg_StartEM_StockImg_End新五丰(600975)周五晚间披露半年报，上半年公司亏损4000.16万元，同比由盈转亏，每股亏损0.17元。上半年新五丰营业收入为5.64亿元，同比增长10.28%。新五丰表示，今年上半年生猪市场价格大幅下降，持续低迷，生猪行业全面亏损，导致公司主营业务利润下降。在中报中，新五丰预计今年前3季度将亏损4700万元至5700万元，主要原因是，生猪价格大幅下降，生猪生产行业处于全面亏损状态。(来源:全景网)[点击查看原文],新五丰半年亏4000万元 因生猪价格下跌,新闻,新五丰,2
1653,0,表现差强人意,股东,首钢股份,2
1654,只能说其它企业都是失败的，没有明智的企业。一个名酒皇台品牌都值50亿了。哎,这么好的股怎么就没有企业买入呢,None,皇台酒业,1
1655,把饼画的太好了，也只能看看了,可惜了这波行情,None,ST宏盛,2
1656,不涨就是不涨割,今难过啊~狗台股8.04割了,股东,皇台酒业,2
1657,呵呵,买工大还不如买银行股,None,工大首创,2
1658,股吧没人气，股价不涨,股吧没人气，股价不涨,None,理工监测,2
1659,主力砸定点出来，打开涨停放点量才好！,今天打不开涨停股价就见顶了！,股东,新华龙,2
1660,洛阳玻璃停盘期间却是大盘大涨期间，会补涨吗？,洛阳玻璃停盘期间却是大盘大涨期间，会补涨吗？,股东,洛阳玻璃,2
1661,成了，10个板上30；不成补涨2个板。拥有同达的小伙伴们，可以泡妞去了,不关重组成与不成，大家都无须担心,股东,同达创业,2
1662,洛阳玻璃停盘期间竟然是大盘大涨期间，会补涨吗？,洛阳玻璃停盘期间竟然是大盘大涨期间，会补涨吗？,股东,洛阳玻璃,2
1663,可怜  可怜我们吧,开滦的大户 又要逃了，大盘都涨那样了，还跌啊``郁闷哦  15员怎么解套,None,开滦股份,2
1664,几年来兰生每次上涨都畏首畏尾跟不上市场节拍，每次下跌都屁滚尿流丢盔弃甲，兰生大户懦弱的性格决定了兰生的股性,兰生大户不仅弱智还很无能,None,兰生股份,2
1665,现在做空的，请认清形势，风险有多大，知道吗？,现在做空的，请认清形势，风险有多大，知道吗？,None,开滦股份,0
1666,头部已经很明显了，下跌的可能性最大。,头部已经很明显了，下跌的可能性最大。,股东,兰生股份,0
1667,再说一遍，股价很难突破5元价位，慎买！没被套的要卖了！蓝筹股,再说一遍，股价很难突破5元价位，慎买！没被套的要卖了！蓝筹股,股东,曙光股份,2
1668,畜生,今天大股东咸持了很多，借利好出货,None,天龙集团,2
1669,庄家要跑！,庄家要跑！,股东,曙光股份,0
1670,谁说涨停，出来啊！哈哈，爽啊！,谁说涨停，出来啊！哈哈，爽啊！,股东,天龙集团,2
1671,,没买银行的 伸出你的手接600303 支撑4.7-4.5强支撑,None,曙光股份,2
1672,。,要死不活，,股东,厦工股份,2
1673,股价创出5.35元高位，接下来就是下跌走势，慎重！,股价创出5.35元高位，接下来就是下跌走势，慎重！,股东,曙光股份,0
1674,600815后面怎么走看看K 线图就非常清楚，各均线图走势非常好，也许本周会有主升浪开始。,600815后面怎么走去看K 线图,None,厦工股份,2
1675,股价很难突破5元，撤退为上策,股价很难突破5元，撤退为上策,股东,曙光股份,0
1676,这恶庄，走了。买其他,这恶庄，走了。买其他,股东,中房股份,2
1677,7月30日投反对票,多买一些，7月30日投反对票,None,梅花生物,2
1678,那些含涨的，除了脑残，还能说啥。,中房中报还是亏损，增发又要夭折了，怎么涨？？,None,中房股份,2
1679,"利源你已麻木了，大盘长你不涨，大盘跌你跟风，你快清醒吧，不然,股民全疯了。","利源你已麻木了，大盘长你不涨，大盘跌你跟风，你快清醒吧，不然,股民全疯了。",股东,利源精制,2
1680,,先来3个涨停,None,中房股份,2
1681,这是个破股，幸亏我前期走了15元8角，这次庄稼要拉高出货了，,这是个破股，幸亏我前期走了15元8角，这次庄稼要拉高出货了，,None,利源精制,2
1682,新公司设计“投资控股集团（上市公司）+证券子公司”的母子公司双层架构，在巩固和扩大证券业务优势的同时，进一步吸纳银行、保险、信托和租赁等金融业务资源，建立起以资本市场业务为核心的纵向一体化金融服务全产业链，最终成为中央汇金的金融资产证券化重要平台,申万宏源合并案展现多重创新战略 汇金在下一盘大棋,None,中房股份,2
1683,五矿把锌矿注入株冶后，把锌矿资产留给株冶然后通过五矿发展，实现五矿集团整体上市。,五矿把锌矿注入株冶,股东,株冶集团,2
1684,真TM的畜生。前段时间中小板创业板指数上涨它不动。现在上指成指上涨还是半死不活。究竟是只神马票啊？,真TM的畜生。前段时间中小板创业板指数上涨它不动。现在上指成指上涨还是半死不活,None,瑞和股份,2
1685,慢慢炖孰的肉很香的…烫好酒…拿好你碗筷…吃货们准备好了…马上就要开席啦！,慢慢炖孰的肉很香的…烫好酒…拿好你碗筷…吃货们准备好了…马上就要开席啦！[俏皮,股东,龙大肉食,2
1686,1,大家现在再看看这几个股！,None,京新药业,2
1687,ri庄家太黑了，我T丢了,ri庄家太黑了，我T丢了,None,龙大肉食,2
1688,?!,是垃圾中的垃圾,None,威远生化,2
1689,什么破股庒家控制的真好,什么破股庒家控制的真好,None,中炬高新,2
1690,股友们88了，我把股卖了，23元买上国金证券了。你们聊吧。,股友们88了，我把股卖了，23元买上国金证券了。你们聊吧。,股东,威远生化,2
1691,蓝筹大行情来了，别再玩小股票了,速度调仓到蓝筹股,股东,亚通股份,2
1692,?,见过这么弱的票吗?,None,威远生化,2
1693,含笑就义,含笑就义,None,亚宝药业,2
1694,我看好它的业绩,我加仓了,None,威远生化,1
1695,一会大盘下758会跳水 拉涨了大盘 资金都是在出逃,一会大盘下758会跳水 拉涨了大盘 资金都是在出逃,None,红阳能源,2
1696,谁买套谁,803真弱呀!12.8解套就得跑,None,威远生化,0
1697,证券旨狂拉 就怕个股狂出货了 真要小心拉了指数亏了钱 看看上方抛压,证券旨狂拉 就怕个股狂出货了 真要小心拉了指数亏了钱 看看上方抛压,None,红阳能源,2
1698,,但愿本周能开盘。,None,自仪股份,2
1699,,反弹后惊人的相似，找准落脚点稳操胜券dwse,None,江淮汽车,2
1700,今天试盘啊，无奈横盘时间太久，套牢盘太多，估计要再震荡下,今天试盘啊，无奈横盘时间太久，套牢盘太多，估计要再震荡下,None,顺鑫农业,2
1701,大盘涨这么好！江淮汽车无语了！,大盘涨这么好！江淮汽车无语了！,股东,江淮汽车,2
1702,股价上不去…唱多的恩多理由都是扯淡……什么私募啊什么什么的都去屎,股价上不去…唱多的恩多理由都是扯淡……什么私募啊什么什么的都去屎,股东,万讯自控,2
1703,上周卖了罗平买了江淮，罗平都涨了50多个点了，这垃圾就是不涨,垃圾股,股东,江淮汽车,0
1704,完蛋了,易食股份庄家在出货，大家不要买，买了就套,None,易食股份,0
1705,垃圾,垃圾,None,北方创业,0
1706,吃的放心。用的放心。买了也放心,很稳，很放心。短期目标8块冇问题,股东,易食股份,2
1707,主力目的在利润，不在什么突破股价,明显诱多出货。。,None,华泽钴镍,2
1708,指数涨了3%了，金河就是垃圾,指数涨了3%了，金河就是垃圾,None,金河生物,2
1709,钱走大牛，宏达50不是梦,梦,None,宏达股份,2
1710,今天操盘的是只猴子！上窜下跳的！！！！,今天操盘的是只猴子！上窜下跳的！！！！,None,华润锦华,2
1711,如果没猜错，今天4.9上方见，大家继续奋战吧，希望不要倒在黎明前，信不信由你，反正我是信了,如果没猜错，今天4.9上方见，大家继续奋战吧，希望不要倒在黎明前，信不信由你，,股东,红豆股份,2
1712,业绩下降，,董事长说负债率太低，需要再融资这才是不涨的根本原因,股东,金杯电工,2
1713,真是倒了八辈子霉买了这臭狗屎,"狗屎一堆,大盘都涨这么多了它不动",股东,红豆股份,2
1714,预计2014年全行业将出现整体亏损,铜铝国际市场价格大幅度反弹。。电缆电线成最大利空,None,金杯电工,0
1715,...,此股烂到家了，这么好的拉升机会不拉，哈哈，大家都明白。。,None,红豆股份,0
1716,关注,金杯电工遭遇证监会调查，存在虚假信息披露,None,金杯电工,2
1717,借机出货了死庄家,见光死了，恶毒的庄家。,股东,华胜天成,2
1718,002533中国航空母舰专用电线的供货商,002533中国航空母舰专用电线,None,金杯电工,2
1719,如上,这一波行情全毁在这股上了,None,华胜天成,2
1720,好为难，现在热点股活跃 ，是追是等&#183;&#183;&#183;,要不追逐热点？,股东,大亚科技,2
1721,做空银行股正当时,做空银行股正当时,None,招商银行,0
1722,不要怕现在是上升通道，继续买入！不怕！我持有了八千手，一起守下去！,不要怕现在是上升通道，继续买入！不怕！我持有了八千手，一起守下去！,None,大亚科技,1
1723,凤尾,凤尾,None,招商银行,2
1724,002712，浙江杭州思美传媒股份，所属行业：文化传媒。主营范围：设计、制作、代理、发布国内外各类广告，企业形象策划，市场调研服务，会展服务，培训服务，经济信息咨询服务。思美传媒股份公司流通股本仅0.21亿股，总股本仅0.85亿股。预计今年1-6月获得归属于上市公司股东净利润高达近5000万元、同比去年同期高成长获达30%甚至以上的优秀经营业绩。思美传媒股份目前股价不到50元对应市盈率不到40倍，明显是严重底部估值的小盘绩优高成长新兴行业类极其优质小盘高成长绩优股。,#小盘成长绩优次新股思美传媒有望连续地涨停盘,None,登云股份,2
1725,主力是在等中报，超预期的就向上拉，没到预期的或跟预期差不多，那就向下砸，所以此股一直是温汤水，半死不活的，急死你！,主力是在等中报，超预期的就向上拉，没到预期的或跟预期差不多，那就向下砸，所以此,股东,洪城水业,2
1726,阿拉卖了这股，买进300360,阿拉卖了这股，买进300360,股东,登云股份,2
1727,在大盘暴涨之时，平高居然疯狂杀跌，有没有天理啊,在大盘暴涨之时，平高居然疯狂杀跌，有没有天理啊,None,平高电气,2
1728,29.4,29.4,股东,登云股份,2
1729,我靠，什么垃圾玩意,这个碧昂的傻逼股怎么了 怎么不更大盘的脚步？,None,天通股份,2
1730,都在坐轿，没人想抬，这么热天辛苦，没人抬，只能等天凉了，看有人抬沒有,都在坐轿，没人想抬，这么热天辛苦，没人抬，只能等天凉了，看有人抬沒有,None,实益达,2
1731,换,唯有换股才能换回损失,None,天通股份,2
1732,002712，浙江杭州思美传媒股份，所属行业：文化传媒。主营范围：设计、制作、代理、发布国内外各类广告，企业形象策划，市场调研服务，会展服务，培训服务，经济信息咨询服务。思美传媒股份公司流通股本仅0.21亿股，总股本仅0.85亿股。预计今年1-6月获得归属于上市公司股东净利润高达近5000万元、同比去年同期高成长获达30%甚至以上的优秀经营业绩。思美传媒股份目前股价不到50元对应市盈率不到40倍，明显是严重底部估值的小盘绩优高成长新兴行业类极其优质小盘高成长绩优股。,#名叫罗增110的股吧毒散在湖南常德这个垃圾地方,None,思美传媒,2
1733,六年一度的大行情现在开始,去弱留强迎接跨年度大牛市,None,天通股份,2
1734,.,垃圾.换了2718,None,思美传媒,0
1735,406死了还要吃大家的肉,还好今天卖了，买了603399,None,国电南瑞,2
1736,又一贯技量玩出货！,又一贯技量玩出货！,None,华东重机,2
1737,这样压盘，你就是做出利空，到时重组时投票时也很难通过,打压盘面的死猪，该改变思路了,股东,华润双鹤,2
1738,历史告诉我们，上海本地股从不缺席每次大涨！,快抢筹！上海本地股随时整体脉冲式拉升！,股东,上海梅林,2
1739,再砸一下啊，快点,再往下跌啊，哥在28元等着进点货,None,金证股份,2
1740,抢抢抢要发财就买禾欣股份,抢抢抢要发财就买禾欣股份,股东,禾欣股份,2
1741,都不卖，庄怎么拉？,都不卖，庄怎么拉？,None,亚星客车,2
1742,抢抢啊,抢抢啊,股东,禾欣股份,2
1743,加仓10万股，10万股哦！,加仓10万股，10万股哦！,None,时代新材,1
1744,安心等待   主战场还是股指期货    这波大主力就是要拉升诛空军心,第一波 权重 拉指数,股东,海峡股份,2
1745,今天可以看高10.36一线,今天可以看高10.36一线,None,时代新材,1
1746,上午洗盘震荡，看下午趋势。都别急，淡定。,上午洗盘震荡，看下午趋势。都别急，淡定。,股东,神州信息,2
1747,没有任何利空，为什么会如此走势？？谁可以告诉我？,没有任何利空，为什么会如此走势？？谁可以告诉我？,股东,时代新材,2
1748,耳朵一软 一激动 追高了 立马斩仓,耳朵一软 一激动 追高了 立马斩仓,None,神州信息,2
1749,喜欢阿里这句名言,唱多的不一定想卖，唱空的一定想买,股东,哈高科,2
1750,别急，慢慢来，天天都是好日子,别急，慢慢来，天天都是好日子,股东,神州信息,2
1751,你发什么消息那几个庄托ID都不回复，像转基因、东北振兴，但是一提定增的事，立马出来叫,发现个问题,股东,哈高科,2
1752,今日跌停,今日跌停,None,神州信息,2
1753,...,早就该回调了，耐心,None,中原高速,2
1754,经过比较长时间的研究，我打算在今天6.6元买入,今天什么价位可进，我告诉你,股东,升华拜克,2
1755,涨风了散户进去当心吃套,涨风了散户进去当心吃套,None,吉恩镍业,2
1756,托儿们在片筹码，大家小心，满仓不动，18元以上，事实说话,托儿们在片筹码，大家小心，满仓不动，18元以上，事实说话,None,升华拜克,2
1757,研报日期：2014-07-28我们判断公司Q2 起走出调整周期，各项财务指标均有好转，未来2 年收入增长，利润回升趋势确定，回升空间短期仍受制于费用上升，行业供需宽松。总体预计未来利润高增长，股价应有回升空间，上调评级至“审慎推荐-A”，目标价17.5-21.0 元。收入加速增长，利润由负转正。公司上半年收入、营业利润及净利润分别为17.40亿，1.14 亿，0.86 亿元，分别同比增24.4%，降2.1%，降11.5%，EPS0.26元。与我们7 月月报预测几乎完全一致。每股经营净现金流0.26 元，同比大幅改善。Q2 收入、利润分别增长27.1%，7.1%，3 年来首度实现正增长。各项指标均呈好转趋势。13 年下半年因为资产转固折旧大增却没有收入导致毛利率进入低位，14 年收入增加，折旧摊薄而成本保持低位，毛利率有明显恢复，如能保持销售持续增长，预计将进一步摊低折旧实现下半年毛利率同比明显回升。经营方面，公司的存货周转率和应收款周转率也持续提高，说明动销好转，压货减少，生产销售持续正常化，每股经营性现金流录得0.26 元。公司产能已经充裕，募投项目建成，资本支出大幅减少，现金流开始好转。走出底部已确定，但目前仍处于修复性回升，行业供需短期仍显宽松。公司走出3 年调整期已经确定，内销好转源自公司业务重新聚焦，暂时放下精力和经验不足的的下游产业，将扩张期的资源投入到酵母核心业务，实现渠道深度下沉，从而抢回份额；外销好转则因成本优势重新体现，人民币汇率重新回落，埃及工厂进入正常生产和动销。我们预计未来2 年公司有望延续内外销的2 位数增长。不过目前国内行业供需仍不紧张，安琪自身产能投产不久，尚未满产，虽主要竞争对手马利关闭哈尔滨工厂，其他工厂也相当不利，但仍有新的对手进入，如湘桂集团拥有大量广西糖厂，今年有1 万吨投产，未来还计划扩产到3 万吨。由于其成本低廉，未来可能形成价格竞争。上调评级至“审慎推荐-A”，目标价17.5-21.0 元。公司努力调整开始收效，外部环境也有改善，我们预计3 季度起营业利润有望连续多个季度实现40%以上高增长，预测2014-2015 年EPS0.50，0.70 元。基于此，我们判断股价未来有一定上升空间，目标机上调至17.5-21.0 元。主要风险在于行业价格竞争加剧。[招商证券股份有限公司][点击查看PDF原文]提示：本文属于研究报告栏目，仅为机构或分析人士对一只股票的个人观点和看法，并非正式的新闻报道，本网不保证其真实性和客观性，一切有关该股的有效信息，以沪深交易所的公告为准，敬请投资者注意风险。,走出底部，重拾升势查看PDF原文,研报,安琪酵母,2
1758,不要碰这垃圾了，本来还想补来着，去他吗的抛了走人,大盘涨百天，它还在原地踏步，草他吗的走了,None,喜临门,2
1759,公司重大事项待公布,今晚宣布停牌,None,好当家,2
1760,这个垃圾,又要跌了,None,喜临门,0
1761,涨不动啊，涨不动，,涨不动啊，涨不动，,None,好当家,2
1762,牛逼价值！牛逼题材！牛逼大股东！牛逼庄家！牛逼小散！牛逼牛逼！,建研集团重大利好连续多日冲击涨停！,股东,建研集团,2
